#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AC1D55
#Date Time: 2021-04-08 16:05:42.835
#Sample rate: 4e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 828.76 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 4 V Attenuation: 1 X
#Channel 2: Range: 2 V/div Offset: -4 V Attenuation: 1 X
#Math 1: Function: C1/100
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 4 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
0.00023275,2.712981341676868,0.7341311318939607,0.02712981341676868
0.000233,2.716663820227119,0.7303773690041977,0.02716663820227119
0.00023325,2.712981341676868,0.7341311318939607,0.02712981341676868
0.0002335,2.716663820227119,0.7378848947837233,0.02716663820227119
0.00023375,2.720346298777368,0.7341311318939607,0.02720346298777368
0.000234,2.720346298777368,0.7378848947837233,0.02720346298777368
0.00023425,2.720346298777368,0.7378848947837233,0.02720346298777368
0.0002345,2.716663820227119,0.7453924205632489,0.02716663820227119
0.00023475,2.716663820227119,0.7453924205632489,0.02716663820227119
0.000235,2.716663820227119,0.7378848947837233,0.02716663820227119
0.00023525,2.716663820227119,0.7416386576734864,0.02716663820227119
0.0002355,2.720346298777368,0.7416386576734864,0.02720346298777368
0.00023575,2.720346298777368,0.7416386576734864,0.02720346298777368
0.000236,2.720346298777368,0.7416386576734864,0.02720346298777368
0.00023625,2.716663820227119,0.7453924205632489,0.02716663820227119
0.0002365,2.716663820227119,0.7378848947837233,0.02716663820227119
0.00023675,2.716663820227119,0.7453924205632489,0.02716663820227119
0.000237,2.712981341676868,0.7416386576734864,0.02712981341676868
0.00023725,2.712981341676868,0.7453924205632489,0.02712981341676868
0.0002375,2.716663820227119,0.7378848947837233,0.02716663820227119
0.00023775,2.712981341676868,0.7416386576734864,0.02712981341676868
0.000238,2.705616384576368,0.7378848947837233,0.02705616384576368
0.00023825,2.705616384576368,0.7378848947837233,0.02705616384576368
0.0002385,2.709298863126619,0.7378848947837233,0.02709298863126619
0.00023875,2.709298863126619,0.7341311318939607,0.02709298863126619
0.000239,2.709298863126619,0.7341311318939607,0.02709298863126619
0.00023925,2.705616384576368,0.7341311318939607,0.02705616384576368
0.0002395,2.709298863126619,0.7416386576734864,0.02709298863126619
0.00023975,2.712981341676868,0.7303773690041977,0.02712981341676868
0.00024,2.709298863126619,0.7341311318939607,0.02709298863126619
0.00024025,2.705616384576368,0.7341311318939607,0.02705616384576368
0.0002405,2.709298863126619,0.7378848947837233,0.02709298863126619
0.00024075,2.709298863126619,0.7341311318939607,0.02709298863126619
0.000241,2.712981341676868,0.7303773690041977,0.02712981341676868
0.00024125,2.709298863126619,0.7341311318939607,0.02709298863126619
0.0002415,2.709298863126619,0.7341311318939607,0.02709298863126619
0.00024175,2.705616384576368,0.7341311318939607,0.02705616384576368
0.000242,2.701933906026118,0.7341311318939607,0.02701933906026117
0.00024225,2.705616384576368,0.7341311318939607,0.02705616384576368
0.0002425,2.701933906026118,0.7416386576734864,0.02701933906026117
0.00024275,2.694568948925617,0.7341311318939607,0.02694568948925618
0.000243,2.694568948925617,0.7416386576734864,0.02694568948925618
0.00024325,2.694568948925617,0.7378848947837233,0.02694568948925618
0.0002435,2.698251427475868,0.7341311318939607,0.02698251427475868
0.00024375,2.690886470375367,0.7378848947837233,0.02690886470375367
0.000244,2.690886470375367,0.7341311318939607,0.02690886470375367
0.00024425,2.690886470375367,0.7303773690041977,0.02690886470375367
0.0002445,2.687203991825117,0.7303773690041977,0.02687203991825117
0.00024475,2.683521513274867,0.7266236061144351,0.02683521513274867
0.000245,2.676156556174367,0.7341311318939607,0.02676156556174367
0.00024525,2.679839034724616,0.7341311318939607,0.02679839034724616
0.0002455,2.679839034724616,0.7303773690041977,0.02679839034724616
0.00024575,2.676156556174367,0.7303773690041977,0.02676156556174367
0.000246,2.672474077624116,0.7303773690041977,0.02672474077624116
0.00024625,2.665109120523616,0.7303773690041977,0.02665109120523616
0.0002465,2.665109120523616,0.7303773690041977,0.02665109120523616
0.00024675,2.665109120523616,0.7341311318939607,0.02665109120523616
0.000247,2.668791599073867,0.7416386576734864,0.02668791599073867
0.00024725,2.665109120523616,0.7378848947837233,0.02665109120523616
0.0002475,2.665109120523616,0.7303773690041977,0.02665109120523616
0.00024775,2.665109120523616,0.7303773690041977,0.02665109120523616
0.000248,2.657744163423116,0.7341311318939607,0.02657744163423116
0.00024825,2.654061684872866,0.7378848947837233,0.02654061684872866
0.0002485,2.654061684872866,0.7378848947837233,0.02654061684872866
0.00024875,2.650379206322615,0.7378848947837233,0.02650379206322615
0.000249,2.650379206322615,0.7341311318939607,0.02650379206322615
0.00024925,2.646696727772365,0.7303773690041977,0.02646696727772365
0.0002495,2.643014249222115,0.7378848947837233,0.02643014249222115
0.00024975,2.635649292121615,0.7378848947837233,0.02635649292121615
0.00025,2.639331770671864,0.7303773690041977,0.02639331770671864
0.00025025,2.631966813571364,0.7378848947837233,0.02631966813571364
0.0002505,2.628284335021114,0.7416386576734864,0.02628284335021114
